stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Librairies\Documents\GitHub\AntiquityTrader\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.18585] added dtor for sub_bitmap 0BF4EAC0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18587] added dtor for sub_bitmap 0BF4CED8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18588] added dtor for sub_bitmap 0BF4E658, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18590] added dtor for sub_bitmap 0BF4CD60, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18592] added dtor for sub_bitmap 0BF4D050, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18593] added dtor for sub_bitmap 0BF4DD88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18595] added dtor for sub_bitmap 0BF4D1C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18596] added dtor for sub_bitmap 0BF4D920, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18598] added dtor for sub_bitmap 0BF4DF00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18600] added dtor for sub_bitmap 0BF4D340, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18601] added dtor for sub_bitmap 0BF4D4B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18603] added dtor for sub_bitmap 0BF4D630, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18605] added dtor for sub_bitmap 0BF4D7A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18606] added dtor for sub_bitmap 0BF4DA98, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18608] added dtor for sub_bitmap 0BF4E078, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18610] added dtor for sub_bitmap 0BF4E1F0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18611] added dtor for sub_bitmap 0BF4E368, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18613] added dtor for sub_bitmap 0BF4E4E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18615] added dtor for sub_bitmap 0BF504C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18617] added dtor for sub_bitmap 0BF50C20, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18618] added dtor for sub_bitmap 0BF50F10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18620] added dtor for sub_bitmap 0BF50D98, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18622] added dtor for sub_bitmap 0BF517E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18624] added dtor for sub_bitmap 0BF51668, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18626] added dtor for sub_bitmap 0BF507B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18627] added dtor for sub_bitmap 0BF50640, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18629] added dtor for sub_bitmap 0BF51088, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18631] added dtor for sub_bitmap 0BF50930, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18633] added dtor for sub_bitmap 0BF50AA8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18635] added dtor for sub_bitmap 0BF51958, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18636] added dtor for sub_bitmap 0BF51378, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18638] added dtor for sub_bitmap 0BF51200, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18640] added dtor for sub_bitmap 0BF51AD0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18641] added dtor for sub_bitmap 0BF50350, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18643] added dtor for sub_bitmap 0BF4FD70, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18645] added dtor for sub_bitmap 0BF4FEE8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18646] added dtor for sub_bitmap 0BF50060, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18648] added dtor for sub_bitmap 0BF514F0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18650] added dtor for sub_bitmap 0BF501D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18652] added dtor for sub_bitmap 0BF53380, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18653] added dtor for sub_bitmap 0BF52DA0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18655] added dtor for sub_bitmap 0BF534F8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18657] added dtor for sub_bitmap 0BF53208, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18658] added dtor for sub_bitmap 0BF52F18, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18660] added dtor for sub_bitmap 0BF53960, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18662] added dtor for sub_bitmap 0BF537E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18663] added dtor for sub_bitmap 0BF53670, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18665] added dtor for sub_bitmap 0BF52C28, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18667] added dtor for sub_bitmap 0BF53AD8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18668] added dtor for sub_bitmap 0BF53090, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18670] added dtor for sub_bitmap 0BF521E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18672] added dtor for sub_bitmap 0BF51D78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18673] added dtor for sub_bitmap 0BF51EF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18675] added dtor for sub_bitmap 0BF527C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18677] added dtor for sub_bitmap 0BF52068, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18678] added dtor for sub_bitmap 0BF52358, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18680] added dtor for sub_bitmap 0BF524D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18682] added dtor for sub_bitmap 0BF52648, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18684] added dtor for sub_bitmap 0BF52938, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18685] added dtor for sub_bitmap 0BF52AB0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18689] added dtor for sub_bitmap 0BF57320, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18691] added dtor for sub_bitmap 0BF57BF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18693] added dtor for sub_bitmap 0BF57D68, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18695] added dtor for sub_bitmap 0BF57498, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18696] added dtor for sub_bitmap 0BF57900, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18698] added dtor for sub_bitmap 0BF56EB8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18700] added dtor for sub_bitmap 0BF57610, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18701] added dtor for sub_bitmap 0BF57030, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18703] added dtor for sub_bitmap 0BF571A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18705] added dtor for sub_bitmap 0BF57788, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18706] added dtor for sub_bitmap 0BF57A78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18708] added dtor for sub_bitmap 0BF56A50, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18710] added dtor for sub_bitmap 0BF54CF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18711] added dtor for sub_bitmap 0BF56470, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18713] added dtor for sub_bitmap 0BF54E68, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18715] added dtor for sub_bitmap 0BF56008, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18716] added dtor for sub_bitmap 0BF56BC8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18718] added dtor for sub_bitmap 0BF56180, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18720] added dtor for sub_bitmap 0BF56D40, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18722] added dtor for sub_bitmap 0BF54FE0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18724] added dtor for sub_bitmap 0BF542A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18726] added dtor for sub_bitmap 0BF55BA0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18727] added dtor for sub_bitmap 0BF54710, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18729] added dtor for sub_bitmap 0BF568D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18731] added dtor for sub_bitmap 0BF562F8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18732] added dtor for sub_bitmap 0BF54B78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18734] added dtor for sub_bitmap 0BF565E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18736] added dtor for sub_bitmap 0BF54420, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18738] added dtor for sub_bitmap 0BF555C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18740] added dtor for sub_bitmap 0BF54130, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18741] added dtor for sub_bitmap 0BF56760, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18743] added dtor for sub_bitmap 0BF55158, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18745] added dtor for sub_bitmap 0BF54A00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18747] added dtor for sub_bitmap 0BF54598, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18749] added dtor for sub_bitmap 0BF53FB8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18750] added dtor for sub_bitmap 0BF54888, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18752] added dtor for sub_bitmap 0BF552D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18754] added dtor for sub_bitmap 0BF55448, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18755] added dtor for sub_bitmap 0BF55738, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18757] added dtor for sub_bitmap 0BF558B0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18759] added dtor for sub_bitmap 0BF55A28, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18761] added dtor for sub_bitmap 0BF55D18, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18762] added dtor for sub_bitmap 0BF55E90, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18765] added dtor for sub_bitmap 0BF5B5D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18767] added dtor for sub_bitmap 0BF5B748, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18769] added dtor for sub_bitmap 0BF5AB88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18771] added dtor for sub_bitmap 0BF5C8E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18772] added dtor for sub_bitmap 0BF5C308, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18774] added dtor for sub_bitmap 0BF5A720, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18776] added dtor for sub_bitmap 0BF5AD00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18777] added dtor for sub_bitmap 0BF5B8C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18779] added dtor for sub_bitmap 0BF5BA38, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18781] added dtor for sub_bitmap 0BF5A5A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18783] added dtor for sub_bitmap 0BF5A898, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18784] added dtor for sub_bitmap 0BF5A430, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18786] added dtor for sub_bitmap 0BF5AA10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18788] added dtor for sub_bitmap 0BF5C480, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18790] added dtor for sub_bitmap 0BF5B168, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18791] added dtor for sub_bitmap 0BF5A140, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18793] added dtor for sub_bitmap 0BF5BEA0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18795] added dtor for sub_bitmap 0BF5AE78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18797] added dtor for sub_bitmap 0BF5BBB0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18798] added dtor for sub_bitmap 0BF5C5F8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18800] added dtor for sub_bitmap 0BF5C018, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18802] added dtor for sub_bitmap 0BF5CBD8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18804] added dtor for sub_bitmap 0BF5CA60, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18806] added dtor for sub_bitmap 0BF5AFF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18808] added dtor for sub_bitmap 0BF5BD28, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18809] added dtor for sub_bitmap 0BF5C770, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18811] added dtor for sub_bitmap 0BF5C190, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18813] added dtor for sub_bitmap 0BF5B2E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18815] added dtor for sub_bitmap 0BF5B458, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18816] added dtor for sub_bitmap 0BF5CD50, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18818] added dtor for sub_bitmap 0BF59FC8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18820] added dtor for sub_bitmap 0BF5A2B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18822] added dtor for sub_bitmap 0BF5DC00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18824] added dtor for sub_bitmap 0BF5DD78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18826] added dtor for sub_bitmap 0BF5DA88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18827] added dtor for sub_bitmap 0BF5D620, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18829] added dtor for sub_bitmap 0BF5CEC8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18831] added dtor for sub_bitmap 0BF5D910, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18833] added dtor for sub_bitmap 0BF5D1B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18834] added dtor for sub_bitmap 0BF5D040, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18836] added dtor for sub_bitmap 0BF5D330, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18838] added dtor for sub_bitmap 0BF5D4A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18839] added dtor for sub_bitmap 0BF5D798, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18842] added dtor for sub_bitmap 0BF61BC0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18844] added dtor for sub_bitmap 0BF60440, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18846] added dtor for sub_bitmap 0BF5FFD8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18848] added dtor for sub_bitmap 0BF61EB0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18850] added dtor for sub_bitmap 0BF61A48, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18851] added dtor for sub_bitmap 0BF602C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18853] added dtor for sub_bitmap 0BF61758, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18855] added dtor for sub_bitmap 0BF61468, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18857] added dtor for sub_bitmap 0BF608A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18858] added dtor for sub_bitmap 0BF62D60, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18861] added dtor for sub_bitmap 0BF612F0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18862] added dtor for sub_bitmap 0BF61D38, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18864] added dtor for sub_bitmap 0BF62A70, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18866] added dtor for sub_bitmap 0BF60B98, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18868] added dtor for sub_bitmap 0BF60150, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18870] added dtor for sub_bitmap 0BF628F8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18871] added dtor for sub_bitmap 0BF62BE8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18873] added dtor for sub_bitmap 0BF60A20, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18875] added dtor for sub_bitmap 0BF605B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18877] added dtor for sub_bitmap 0BF60D10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18878] added dtor for sub_bitmap 0BF62490, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18880] added dtor for sub_bitmap 0BF60E88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18882] added dtor for sub_bitmap 0BF62028, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18884] added dtor for sub_bitmap 0BF60730, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18886] added dtor for sub_bitmap 0BF621A0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18887] added dtor for sub_bitmap 0BF61000, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18889] added dtor for sub_bitmap 0BF61178, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18891] added dtor for sub_bitmap 0BF615E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18893] added dtor for sub_bitmap 0BF62318, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18895] added dtor for sub_bitmap 0BF618D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18896] added dtor for sub_bitmap 0BF62608, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18898] added dtor for sub_bitmap 0BF62780, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18900] added dtor for sub_bitmap 0BF63340, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18902] added dtor for sub_bitmap 0BF63920, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18904] added dtor for sub_bitmap 0BF62ED8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18906] added dtor for sub_bitmap 0BF637A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18907] added dtor for sub_bitmap 0BF63050, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18909] added dtor for sub_bitmap 0BF631C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18911] added dtor for sub_bitmap 0BF63A98, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18913] added dtor for sub_bitmap 0BF63C10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18914] added dtor for sub_bitmap 0BF63630, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18916] added dtor for sub_bitmap 0BF63D88, func 0FA22252
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.18919] removed dtor for bitmap 09B43C98
dtor     D               dtor.c:196  _al_register_destructor          [   0.18921] added dtor for font 09A0EF68, func 55A7105F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.18923] removed dtor for bitmap 09A1C928
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.21481] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.21487] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19277] removed dtor for font 09A0EF68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19280] removed dtor for sub_bitmap 0BF47898
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19282] removed dtor for sub_bitmap 0BF47A10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19284] removed dtor for sub_bitmap 0BF47B88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19286] removed dtor for sub_bitmap 0BF47D00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19287] removed dtor for sub_bitmap 0BF47E78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19289] removed dtor for sub_bitmap 0BF47FF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19290] removed dtor for sub_bitmap 0BF48168
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19291] removed dtor for sub_bitmap 0BF482E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19293] removed dtor for sub_bitmap 0BF48458
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19294] removed dtor for sub_bitmap 0BF485D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19295] removed dtor for sub_bitmap 0BF48748
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19297] removed dtor for sub_bitmap 0BF488C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19298] removed dtor for sub_bitmap 0BF48A38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19299] removed dtor for sub_bitmap 0BF48BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19301] removed dtor for sub_bitmap 09B45420
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19304] removed dtor for sub_bitmap 09B45710
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19305] removed dtor for sub_bitmap 09B45888
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19307] removed dtor for sub_bitmap 09B45A00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19309] removed dtor for sub_bitmap 09B45B78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19310] removed dtor for sub_bitmap 09B45130
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19312] removed dtor for sub_bitmap 09B44E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19313] removed dtor for sub_bitmap 09B44FB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19314] removed dtor for sub_bitmap 09B452A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19316] removed dtor for sub_bitmap 09B45598
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19317] removed dtor for sub_bitmap 09B47A30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19318] removed dtor for sub_bitmap 09B465A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19320] removed dtor for sub_bitmap 09B475C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19321] removed dtor for sub_bitmap 09B46718
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19322] removed dtor for sub_bitmap 09B472D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19324] removed dtor for sub_bitmap 09B47160
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19325] removed dtor for sub_bitmap 09B478B8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19326] removed dtor for sub_bitmap 09B47BA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19328] removed dtor for sub_bitmap 09B46890
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19329] removed dtor for sub_bitmap 09B45FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19330] removed dtor for sub_bitmap 09B46B80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19332] removed dtor for sub_bitmap 09B46E70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19333] removed dtor for sub_bitmap 09B46A08
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19334] removed dtor for sub_bitmap 09B47450
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19336] removed dtor for sub_bitmap 09B46CF8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19337] removed dtor for sub_bitmap 09B47740
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19338] removed dtor for sub_bitmap 09B46138
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19340] removed dtor for sub_bitmap 09B46FE8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19341] removed dtor for sub_bitmap 09B45E48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19342] removed dtor for sub_bitmap 09B462B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19344] removed dtor for sub_bitmap 09B46428
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19345] removed dtor for sub_bitmap 09B485A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19346] removed dtor for sub_bitmap 09B49A38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19348] removed dtor for sub_bitmap 09B48A10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19349] removed dtor for sub_bitmap 09B49458
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19350] removed dtor for sub_bitmap 09B48720
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.19351] removed dtor for sub_bitmap 09B49BB0
